x y rho u v
0 0 1.015982e+00 -1.706979e-03 -1.722879e-03
1 0 1.015984e+00 -1.701291e-03 -1.723515e-03
2 0 1.015985e+00 -1.701885e-03 -1.723628e-03
3 0 1.015986e+00 -1.695292e-03 -1.723888e-03
4 0 1.015988e+00 -1.696749e-03 -1.724115e-03
5 0 1.015989e+00 -1.689783e-03 -1.724426e-03
6 0 1.015991e+00 -1.690626e-03 -1.724266e-03
7 0 1.015991e+00 -1.684265e-03 -1.724301e-03
8 0 1.015992e+00 -1.684825e-03 -1.724332e-03
9 0 1.015993e+00 -1.678437e-03 -1.724481e-03
10 0 1.015993e+00 -1.679388e-03 -1.724688e-03
11 0 1.015993e+00 -1.672683e-03 -1.725061e-03
12 0 1.015994e+00 -1.674092e-03 -1.725392e-03
13 0 1.015994e+00 -1.667257e-03 -1.725976e-03
14 0 1.015994e+00 -1.668850e-03 -1.726522e-03
15 0 1.015995e+00 -1.662465e-03 -1.727130e-03
16 0 1.015995e+00 -1.663889e-03 -1.727441e-03
17 0 1.015996e+00 -1.658238e-03 -1.727890e-03
18 0 1.015996e+00 -1.660153e-03 -1.728254e-03
19 0 1.015997e+00 -1.654425e-03 -1.728627e-03
20 0 1.015997e+00 -1.656550e-03 -1.729020e-03
21 0 1.015998e+00 -1.651031e-03 -1.729492e-03
22 0 1.015998e+00 -1.653672e-03 -1.729669e-03
23 0 1.015999e+00 -1.648282e-03 -1.730055e-03
24 0 1.015999e+00 -1.651078e-03 -1.730441e-03
25 0 1.016000e+00 -1.645625e-03 -1.730900e-03
26 0 1.016000e+00 -1.648542e-03 -1.731074e-03
27 0 1.016000e+00 -1.643219e-03 -1.731242e-03
28 0 1.016001e+00 -1.646341e-03 -1.731295e-03
29 0 1.016001e+00 -1.641557e-03 -1.731662e-03
30 0 1.016001e+00 -1.644582e-03 -1.731770e-03
31 0 1.016001e+00 -1.640331e-03 -1.731980e-03
32 0 1.016001e+00 -1.643060e-03 -1.732146e-03
33 0 1.016001e+00 -1.639165e-03 -1.732249e-03
34 0 1.016001e+00 -1.641416e-03 -1.732178e-03
35 0 1.016000e+00 -1.638054e-03 -1.732152e-03
36 0 1.015999e+00 -1.640146e-03 -1.732265e-03
37 0 1.015999e+00 -1.637377e-03 -1.732275e-03
38 0 1.015998e+00 -1.639035e-03 -1.732420e-03
39 0 1.015997e+00 -1.636804e-03 -1.732281e-03
40 0 1.015997e+00 -1.638481e-03 -1.732028e-03
41 0 1.015996e+00 -1.636539e-03 -1.731584e-03
42 0 1.015994e+00 -1.638552e-03 -1.731280e-03
43 0 1.015994e+00 -1.636502e-03 -1.730899e-03
